id,ürün fiyatı
32023,14.168000000000001
32024,20.187999999999995
32025,3.3950000000000005
32026,10.626999999999999
32027,15.705000000000002
32028,13.052000000000001
32029,9.649999999999999
32030,17.281
32031,7.385000000000001
32032,16.465999999999998
32033,1.7719999999999996
32034,15.697
32035,3.057
32036,4.311
32037,17.628999999999998
32038,17.521
32039,15.048000000000002
32040,19.474
32041,15.623000000000001
32042,6.051
32043,22.476999999999997
32044,12.324000000000002
32045,20.852999999999998
32046,9.795
32047,8.966
32048,7.696000000000001
32049,12.546000000000003
32050,2.3649999999999998
32051,12.18
32052,20.083999999999996
32053,40.271
32054,12.528
32055,10.52
32056,12.34
32057,12.122000000000002
32058,16.756999999999998
32059,5.017
32060,8.088000000000001
32061,21.116999999999997
32062,11.614
32063,9.314000000000002
32064,7.623
32065,22.062
32066,7.218000000000001
32067,12.830000000000002
32068,5.337000000000001
32069,4.904999999999999
32070,17.918
32071,10.956
32072,39.116
32073,4.08
32074,16.596999999999998
32075,43.161
32076,42.665000000000006
32077,9.248000000000001
32078,24.067
32079,8.425
32080,16.636000000000003
32081,1.7269999999999999
32082,8.561000000000002
32083,16.965
32084,17.221999999999998
32085,43.272000000000006
32086,4.5089999999999995
32087,6.6259999999999994
32088,4.37
32089,7.411
32090,7.079000000000001
32091,33.606
32092,4.896
32093,14.325999999999997
32094,8.071
32095,70.206
32096,13.876999999999999
32097,88.522
32098,15.842999999999998
32099,12.962
32100,25.898000000000003
32101,10.659
32102,21.139
32103,41.903999999999996
32104,11.361
32105,12.574
32106,8.199000000000002
32107,15.258999999999997
32108,24.015
32109,5.521
32110,17.743999999999996
32111,10.850999999999999
32112,9.316999999999998
32113,21.061
32114,15.320000000000002
32115,9.144000000000002
32116,6.123000000000001
32117,10.379
32118,19.11
32119,34.254000000000005
32120,6.311000000000002
32121,23.59
32122,6.890000000000001
32123,14.243000000000004
32124,4.717999999999999
32125,26.383999999999997
32126,17.928
32127,16.560000000000002
32128,4.039
32129,5.797000000000001
32130,10.142999999999999
32131,4.282
32132,3.0219999999999994
32133,12.035
32134,11.349
32135,8.767
32136,30.66199999999999
32137,5.647
32138,9.348
32139,22.333
32140,7.648999999999999
32141,9.21
32142,50.107
32143,6.561
32144,19.962
32145,18.363
32146,23.357
32147,20.804999999999996
32148,8.576000000000002
32149,7.102000000000001
32150,28.053000000000004
32151,8.397
32152,8.281
32153,15.437000000000001
32154,10.933000000000002
32155,14.401
32156,19.887999999999998
32157,11.733
32158,15.578999999999999
32159,43.67
32160,8.789
32161,27.046999999999997
32162,5.162999999999999
32163,12.071
32164,0.968
32165,9.221
32166,7.618
32167,8.971
32168,19.835
32169,32.58300000000001
32170,11.146999999999998
32171,7.739000000000002
32172,3.9579999999999997
32173,3.9129999999999994
32174,10.242
32175,26.714000000000006
32176,12.731
32177,21.309
32178,17.718999999999998
32179,25.767000000000003
32180,14.167999999999997
32181,26.928000000000004
32182,24.636000000000003
32183,4.712000000000001
32184,42.662
32185,5.563
32186,16.189
32187,9.522000000000002
32188,11.480999999999998
32189,39.257999999999996
32190,24.277000000000005
32191,3.7559999999999993
32192,21.773000000000003
32193,27.894
32194,13.347999999999999
32195,19.971
32196,19.424000000000003
32197,4.804
32198,7.874
32199,6.365
32200,5.575000000000001
32201,70.58
32202,31.601999999999997
32203,32.758
32204,10.527000000000001
32205,3.528
32206,4.702000000000001
32207,12.58
32208,4.340999999999999
32209,17.333999999999996
32210,10.319999999999999
32211,12.14
32212,6.130000000000001
32213,10.495999999999999
32214,5.340999999999999
32215,8.491
32216,16.217000000000002
32217,53.188
32218,10.517
32219,9.406
32220,22.619
32221,20.478
32222,2.843
32223,22.649
32224,19.069000000000006
32225,34.057
32226,3.6449999999999996
32227,14.710000000000003
32228,3.575
32229,10.633
32230,9.114999999999998
32231,21.292
32232,6.983
32233,21.357000000000003
32234,38.870999999999995
32235,18.356
32236,10.908
32237,28.245000000000005
32238,7.5489999999999995
32239,39.40599999999999
32240,27.665999999999997
32241,11.485
32242,33.28699999999999
32243,4.744
32244,10.738
32245,23.561
32246,27.452000000000005
32247,8.422999999999998
32248,14.070999999999998
32249,9.918
32250,31.324999999999996
32251,5.438999999999999
32252,15.806999999999999
32253,79.42099999999999
32254,14.456
32255,20.481000000000005
32256,8.770000000000001
32257,6.773000000000001
32258,10.953
32259,3.0570000000000004
32260,6.664
32261,10.607000000000001
32262,5.189
32263,11.221999999999998
32264,6.305000000000001
32265,25.399
32266,25.915
32267,2.001
32268,9.98
32269,9.731
32270,37.124
32271,23.374000000000002
32272,39.086000000000006
32273,30.564
32274,2.434
32275,37.824
32276,6.587999999999998
32277,9.224
32278,6.623999999999998
32279,24.580000000000002
32280,10.386
32281,6.795
32282,9.888000000000002
32283,6.481
32284,23.076
32285,12.556999999999999
32286,10.958000000000002
32287,12.2
32288,19.927
32289,4.023999999999999
32290,25.702999999999996
32291,15.035999999999998
32292,2.066
32293,19.773999999999997
32294,45.58200000000001
32295,16.402
32296,14.171000000000001
32297,20.109
32298,26.063
32299,8.572
32300,47.721999999999994
32301,17.166
32302,23.262999999999998
32303,32.068
32304,13.413000000000002
32305,2.5899999999999994
32306,27.325
32307,11.877
32308,8.692
32309,33.31
32310,4.635
32311,6.980000000000001
32312,22.911
32313,50.910999999999994
32314,27.791999999999994
32315,8.028
32316,24.931
32317,5.979000000000001
32318,30.48
32319,24.764
32320,6.406999999999999
32321,51.83200000000001
32322,5.425000000000001
32323,10.696
32324,6.07
32325,18.970999999999997
32326,11.464
32327,4.068
32328,24.502000000000002
32329,8.501999999999999
32330,21.168
32331,6.169
32332,1.707
32333,13.357000000000003
32334,4.078
32335,11.518
32336,15.176999999999998
32337,13.323999999999998
32338,5.8759999999999994
32339,3.054
32340,4.924000000000001
32341,9.751999999999999
32342,17.643
32343,8.225
32344,5.3740000000000006
32345,20.558
32346,35.982
32347,23.049
32348,13.418000000000001
32349,34.908
32350,6.919000000000001
32351,13.855999999999998
32352,23.998
32353,17.058999999999997
32354,13.826999999999998
32355,5.048
32356,9.946000000000002
32357,12.112
32358,7.883999999999999
32359,10.424
32360,8.578999999999999
32361,4.741000000000001
32362,6.7559999999999985
32363,4.922
32364,41.41799999999999
32365,15.771
32366,6.22
32367,43.468
32368,6.776999999999999
32369,9.028
32370,2.2299999999999995
32371,49.482
32372,6.098999999999999
32373,10.514999999999999
32374,28.642000000000003
32375,8.509000000000002
32376,6.083999999999999
32377,22.357000000000003
32378,11.338999999999999
32379,11.754999999999999
32380,2.3260000000000005
32381,6.38
32382,6.4590000000000005
32383,0.844
32384,28.085999999999995
32385,38.13199999999999
32386,22.676
32387,9.012
32388,4.626
32389,6.692000000000002
32390,12.438999999999998
32391,14.319999999999999
32392,31.961000000000002
32393,9.775000000000002
32394,9.128
32395,12.093999999999998
32396,3.277
32397,44.336999999999996
32398,6.489
32399,9.204
32400,11.597999999999999
32401,14.786000000000001
32402,24.148
32403,7.639000000000001
32404,9.690999999999999
32405,5.203
32406,13.791
32407,7.772999999999999
32408,27.044000000000004
32409,42.093
32410,12.293
32411,6.942
32412,8.61
32413,5.046000000000001
32414,33.733000000000004
32415,2.101
32416,22.067
32417,13.338999999999999
32418,36.352
32419,1.987
32420,3.8989999999999996
32421,39.985
32422,10.102999999999998
32423,8.211000000000002
32424,13.093
32425,40.232000000000006
32426,4.536
32427,14.995
32428,14.245
32429,16.849
32430,19.782999999999998
32431,23.678000000000004
32432,7.7219999999999995
32433,7.653999999999999
32434,6.785999999999999
32435,7.022000000000001
32436,6.0489999999999995
32437,11.753
32438,27.149
32439,15.765999999999996
32440,1.9389999999999996
32441,19.485
32442,15.206999999999999
32443,6.226000000000001
32444,26.547000000000004
32445,9.471
32446,15.769
32447,9.754
32448,34.83
32449,23.532
32450,27.226000000000006
32451,18.025
32452,17.023000000000003
32453,17.994
32454,38.775
32455,3.1640000000000006
32456,24.872999999999998
32457,13.825999999999999
32458,35.364999999999995
32459,3.8839999999999995
32460,10.947999999999999
32461,19.371
32462,12.218000000000002
32463,13.523
32464,7.101999999999999
32465,14.254999999999999
32466,27.746999999999996
32467,5.269
32468,1.9769999999999999
32469,19.142000000000003
32470,10.17
32471,28.285999999999994
32472,55.186
32473,21.689999999999998
32474,10.461000000000002
32475,19.223
32476,52.763999999999996
32477,20.016
32478,10.901999999999997
32479,8.463
32480,7.046000000000001
32481,14.830000000000002
32482,34.309
32483,13.602
32484,8.578000000000001
32485,26.141000000000002
32486,3.4930000000000008
32487,10.154000000000002
32488,11.076000000000002
32489,3.3
32490,17.222
32491,16.979
32492,1.9989999999999999
32493,5.0649999999999995
32494,8.258999999999999
32495,24.269000000000002
32496,4.122
32497,14.175000000000002
32498,6.487
32499,6.553999999999999
32500,30.243000000000002
32501,10.866999999999999
32502,10.894
32503,5.4830000000000005
32504,57.979
32505,6.9030000000000005
32506,0.7589999999999999
32507,38.550999999999995
32508,26.035000000000004
32509,11.996
32510,9.326
32511,35.454
32512,8.038
32513,5.565
32514,26.349
32515,1.7990000000000002
32516,7.0680000000000005
32517,19.957
32518,4.4319999999999995
32519,0.8170000000000002
32520,12.482000000000001
32521,6.111
32522,3.971
32523,8.193999999999999
32524,17.502
32525,16.671
32526,7.626000000000002
32527,11.532
32528,7.618
32529,5.167
32530,12.28
32531,36.248000000000005
32532,57.177
32533,27.712
32534,35.457
32535,5.74
32536,7.164
32537,8.694
32538,25.363
32539,30.146000000000004
32540,38.452
32541,14.403
32542,19.339999999999996
32543,2.2849999999999997
32544,17.847
32545,8.508000000000001
32546,14.079000000000002
32547,6.874999999999998
32548,6.789
32549,16.339999999999996
32550,19.83
32551,36.327999999999996
32552,14.386999999999997
32553,10.105
32554,17.895000000000003
32555,6.380000000000001
32556,10.073
32557,13.975
32558,12.410000000000002
32559,7.404999999999999
32560,18.258
32561,20.327
32562,8.221
32563,8.889000000000001
32564,10.233999999999998
32565,5.781000000000001
32566,5.0520000000000005
32567,12.789
32568,97.87800000000001
32569,6.494999999999999
32570,16.466
32571,35.161
32572,24.639000000000003
32573,17.412
32574,4.460999999999999
32575,6.642
32576,1.1119999999999999
32577,3.7880000000000003
32578,12.431
32579,5.480000000000001
32580,13.611
32581,10.954999999999998
32582,5.6850000000000005
32583,28.951
32584,5.01
32585,6.337999999999999
32586,5.731
32587,11.245000000000001
32588,11.315000000000001
32589,37.20700000000001
32590,4.6049999999999995
32591,23.04
32592,9.799
32593,17.222
32594,5.828999999999999
32595,20.828000000000003
32596,11.453999999999999
32597,14.755999999999997
32598,41.39200000000001
32599,5.168000000000001
32600,28.824
32601,31.701
32602,13.463999999999999
32603,23.728
32604,44.82600000000001
32605,9.849
32606,21.221
32607,15.809999999999999
32608,1.3019999999999998
32609,10.918000000000001
32610,12.745999999999999
32611,7.703999999999999
32612,32.16700000000001
32613,6.470000000000001
32614,14.094
32615,10.191999999999998
32616,7.827
32617,5.840000000000001
32618,15.671000000000001
32619,23.793
32620,67.362
32621,8.614999999999998
32622,8.55
32623,19.765
32624,6.093000000000001
32625,7.385
32626,19.573
32627,10.657999999999998
32628,8.3
32629,7.103
32630,8.288
32631,14.604
32632,7.4399999999999995
32633,27.183
32634,2.4799999999999995
32635,27.274
32636,20.293
32637,22.068999999999996
32638,12.129000000000001
32639,8.95
32640,17.407
32641,1.8010000000000002
32642,50.884
32643,21.821
32644,8.566
32645,13.842000000000002
32646,9.409
32647,13.863999999999999
32648,6.184
32649,16.17
32650,45.081999999999994
32651,15.688999999999998
32652,3.019
32653,18.879999999999995
32654,35.49000000000001
32655,6.8469999999999995
32656,9.061000000000002
32657,6.094
32658,9.986
32659,18.006999999999998
32660,7.2829999999999995
32661,29.687000000000005
32662,17.502
32663,13.709999999999999
32664,11.934999999999999
32665,63.85699999999999
32666,19.883000000000003
32667,18.322
32668,20.601
32669,26.548000000000002
32670,10.472999999999999
32671,10.667
32672,5.467999999999999
32673,9.110000000000001
32674,17.987000000000002
32675,12.939999999999994
32676,5.585000000000001
32677,45.662
32678,33.797000000000004
32679,34.95700000000001
32680,28.015000000000004
32681,16.398
32682,30.927
32683,8.657000000000002
32684,25.365999999999996
32685,19.514
32686,7.843000000000001
32687,7.896000000000001
32688,13.488999999999999
32689,9.849
32690,26.137999999999998
32691,14.175999999999998
32692,4.130000000000001
32693,6.483000000000001
32694,19.156
32695,6.927999999999999
32696,3.114
32697,24.928999999999995
32698,17.285
32699,8.531000000000002
32700,1.971
32701,17.987
32702,15.664000000000001
32703,34.303000000000004
32704,6.167
32705,6.186
32706,6.76
32707,63.254999999999995
32708,10.511
32709,4.487
32710,12.121
32711,43.47999999999998
32712,12.452000000000002
32713,18.28
32714,9.392999999999999
32715,11.977999999999998
32716,8.796
32717,9.568999999999999
32718,18.176
32719,39.82799999999999
32720,10.661000000000001
32721,12.663
32722,3.904
32723,29.543
32724,4.2829999999999995
32725,15.697999999999999
32726,18.9
32727,27.733000000000004
32728,24.335
32729,40.913999999999994
32730,5.026999999999999
32731,17.590999999999998
32732,8.051999999999998
32733,7.223000000000001
32734,6.6129999999999995
32735,4.335
32736,15.379000000000001
32737,16.121000000000002
32738,20.418
32739,9.404
32740,6.255
32741,4.478000000000001
32742,1.5180000000000002
32743,4.484
32744,4.272
32745,16.832
32746,18.82
32747,2.699
32748,12.504999999999999
32749,1.736
32750,18.949
32751,24.162
32752,2.6399999999999997
32753,10.458000000000002
32754,6.065
32755,4.483
32756,8.271
32757,4.923
32758,46.711
32759,26.759000000000004
32760,11.022
32761,3.2039999999999997
32762,5.455
32763,14.965
32764,24.131999999999998
32765,39.464999999999996
32766,11.324
32767,51.227999999999994
32768,10.783999999999999
32769,14.559000000000001
32770,8.864
32771,20.824
32772,14.114999999999998
32773,12.792999999999997
32774,2.304
32775,16.880000000000003
32776,1.7429999999999999
32777,4.435
32778,10.534000000000002
32779,8.225
32780,39.233999999999995
32781,15.536999999999997
32782,16.604000000000003
32783,41.07299999999999
32784,30.952999999999996
32785,15.704999999999998
32786,2.851
32787,63.289
32788,19.278000000000002
32789,14.567000000000002
32790,36.376000000000005
32791,10.1
32792,21.278
32793,1.7069999999999996
32794,39.088
32795,0.8010000000000002
32796,16.664
32797,15.803999999999998
32798,5.5889999999999995
32799,5.031999999999999
32800,5.484
32801,21.243999999999996
32802,21.005000000000003
32803,25.446999999999996
32804,22.208999999999996
32805,24.440999999999995
32806,12.507000000000001
32807,36.725
32808,4.89
32809,12.410999999999998
32810,47.141
32811,47.101
32812,16.159000000000002
32813,39.169
32814,8.335
32815,8.729000000000001
32816,9.575000000000001
32817,7.634
32818,9.192
32819,27.073
32820,19.290999999999993
32821,26.337
32822,7.965000000000001
32823,9.100999999999999
32824,10.602
32825,13.197000000000003
32826,4.84
32827,10.593999999999998
32828,2.8360000000000003
32829,31.939999999999998
32830,14.550999999999998
32831,14.498
32832,34.138999999999996
32833,9.274999999999999
32834,13.607
32835,16.653
32836,12.016
32837,20.429000000000002
32838,29.409
32839,15.831000000000003
32840,3.197
32841,4.665000000000001
32842,4.208
32843,10.531
32844,23.580000000000002
32845,9.985
32846,39.550999999999995
32847,6.380000000000001
32848,6.2
32849,4.4239999999999995
32850,6.513
32851,6.941
32852,7.765000000000001
32853,7.714
32854,4.24
32855,12.711000000000002
32856,21.024
32857,7.231999999999999
32858,14.574000000000002
32859,9.882000000000001
32860,9.48
32861,21.381
32862,6.942
32863,16.756
32864,2.6130000000000004
32865,27.028000000000002
32866,18.310000000000002
32867,8.539000000000001
32868,6.647
32869,15.502999999999997
32870,34.366
32871,31.486
32872,6.5
32873,5.2269999999999985
32874,12.779
32875,18.301000000000002
32876,24.68
32877,12.815000000000001
32878,37.215999999999994
32879,26.75
32880,31.94100000000001
32881,13.12
32882,56.80999999999999
32883,5.893999999999999
32884,4.805
32885,27.082000000000004
32886,33.045
32887,37.164
32888,18.597
32889,34.231
32890,3.633
32891,27.860000000000003
32892,2.0520000000000005
32893,3.804
32894,27.78
32895,9.95
32896,13.287
32897,5.862
32898,5.068
32899,0.758
32900,11.709999999999999
32901,10.859
32902,31.877999999999997
32903,32.37599999999999
32904,14.306999999999999
32905,8.384000000000002
32906,1.811
32907,1.552
32908,23.373999999999995
32909,5.050000000000001
32910,7.228999999999999
32911,42.339999999999996
32912,20.479000000000003
32913,37.202000000000005
32914,25.561
32915,11.981
32916,18.121999999999996
32917,38.089
32918,3.033
32919,11.605
32920,21.897000000000002
32921,19.597999999999995
32922,27.101000000000006
32923,23.307
32924,8.096999999999998
32925,9.791
32926,5.069
32927,8.413
32928,2.407
32929,32.791000000000004
32930,5.557
32931,19.497000000000003
32932,11.195
32933,42.422000000000004
32934,45.943999999999996
32935,22.380999999999997
32936,0.9760000000000002
32937,3.22
32938,25.623999999999995
32939,17.831
32940,13.516
32941,9.072
32942,25.203
32943,4.375000000000001
32944,4.317
32945,16.102000000000004
32946,42.643
32947,16.846
32948,22.04
32949,10.86
32950,4.898
32951,6.111000000000001
32952,3.995
32953,20.184999999999995
32954,5.233
32955,17.986
32956,23.491000000000003
32957,1.8119999999999998
32958,5.723000000000001
32959,21.493000000000002
32960,16.494000000000003
32961,6.715999999999999
32962,9.129
32963,24.535999999999994
32964,11.635
32965,15.369
32966,49.04099999999999
32967,4.388
32968,6.5859999999999985
32969,17.954
32970,32.151
32971,26.773000000000003
32972,5.99
32973,1.65
32974,5.225
32975,7.456
32976,23.830999999999996
32977,19.464999999999996
32978,9.839000000000002
32979,18.821
32980,59.175
32981,12.334999999999999
32982,8.870000000000001
32983,43.892999999999994
32984,23.946000000000005
32985,22.460000000000004
32986,13.529000000000002
32987,38.494
32988,5.4559999999999995
32989,13.784
32990,6.634
32991,19.885
32992,14.619000000000003
32993,5.615
32994,6.138
32995,35.461999999999996
32996,9.356
32997,3.3609999999999998
32998,23.818999999999996
32999,34.679
33000,8.572
33001,3.9940000000000007
33002,18.535
33003,15.467000000000002
33004,30.853
33005,3.1
33006,20.711
33007,13.15
33008,21.345999999999997
33009,42.079
33010,31.9
33011,8.672
33012,5.417
33013,9.27
33014,8.551
33015,2.075
33016,14.982000000000005
33017,40.613000000000014
33018,23.351999999999997
33019,11.821000000000002
33020,10.473000000000003
33021,47.82299999999999
33022,6.035
33023,5.7490000000000006
33024,17.534999999999997
33025,12.919000000000002
33026,10.335999999999999
33027,7.7829999999999995
33028,51.69500000000001
33029,12.140000000000002
33030,20.958000000000006
33031,3.982
33032,9.346
33033,3.410999999999999
33034,5.362
33035,11.063000000000002
33036,4.534000000000001
33037,21.919000000000004
33038,14.055000000000001
33039,20.791999999999994
33040,11.489
33041,8.733
33042,24.528000000000002
33043,14.808999999999997
33044,36.760000000000005
33045,26.195
33046,7.316
33047,3.348
33048,18.198
33049,10.614999999999998
33050,1.243
33051,23.196
33052,11.707
33053,13.577000000000002
33054,4.095000000000001
33055,15.031
33056,21.29
33057,43.845
33058,6.537999999999999
33059,18.666000000000004
33060,7.554
33061,5.792
33062,7.031999999999999
33063,6.525999999999999
33064,9.107999999999999
33065,12.916
33066,2.552
33067,17.726
33068,12.543000000000001
33069,19.118000000000002
33070,5.606
33071,34.535
33072,16.423000000000002
33073,11.047
33074,20.082
33075,19.057
33076,6.928999999999999
33077,8.963000000000001
33078,7.2989999999999995
33079,11.77
33080,35.41
33081,55.866
33082,41.364000000000004
33083,34.025999999999996
33084,18.241
33085,3.720999999999999
33086,15.234000000000004
33087,9.865
33088,11.326
33089,21.936
33090,38.64
33091,27.761000000000003
33092,9.178
33093,18.008999999999997
33094,8.918
33095,4.197
33096,7.4399999999999995
33097,9.916000000000002
33098,14.643999999999997
33099,7.319000000000001
33100,11.749999999999998
33101,4.629
33102,13.815000000000001
33103,15.457999999999998
33104,7.544000000000001
33105,43.78999999999999
33106,7.955
33107,15.062000000000001
33108,8.804999999999998
33109,11.282
33110,12.488
33111,25.559999999999995
33112,6.201
33113,47.79299999999999
33114,5.976
33115,3.7139999999999995
33116,21.977
33117,6.5489999999999995
33118,11.102999999999998
33119,7.397999999999999
33120,20.644
33121,38.915000000000006
33122,41.498
33123,14.627
33124,9.799
33125,26.592000000000002
33126,16.356
33127,7.340000000000002
33128,20.859999999999996
33129,8.970000000000002
33130,39.897000000000006
33131,14.116999999999999
33132,18.314999999999994
33133,17.455000000000002
33134,4.4590000000000005
33135,13.315000000000003
33136,4.7780000000000005
33137,6.935
33138,37.266999999999996
33139,4.718999999999999
33140,15.961999999999998
33141,16.599
33142,15.488
33143,10.561
33144,19.459000000000003
33145,3.283
33146,9.992
33147,9.020999999999999
33148,11.394000000000002
33149,11.635
33150,8.060999999999998
33151,23.148000000000003
33152,22.773999999999994
33153,10.303
33154,13.281
33155,19.318
33156,13.427000000000001
33157,14.680000000000001
33158,54.028999999999996
33159,8.413999999999998
33160,6.766
33161,9.424000000000001
33162,27.248999999999995
33163,1.084
33164,21.607999999999997
33165,12.706
33166,21.29
33167,30.492
33168,7.282000000000001
33169,11.525000000000002
33170,11.85
33171,25.663999999999998
33172,10.019
33173,18.857000000000003
33174,15.344
33175,22.228999999999996
33176,8.138
33177,20.636000000000003
33178,12.747
33179,6.819
33180,70.44699999999999
33181,33.285000000000004
33182,10.517
33183,13.445000000000002
33184,21.401999999999997
33185,7.2299999999999995
33186,12.088
33187,29.29699999999999
33188,6.286
33189,15.381
33190,17.345
33191,20.797000000000004
33192,21.29
33193,18.99
33194,35.995
33195,29.946999999999992
33196,15.782
33197,24.949000000000005
33198,5.234999999999999
33199,24.321999999999996
33200,6.203999999999999
33201,8.897
33202,10.738
33203,6.299
33204,8.145
33205,10.791000000000002
33206,4.619
33207,17.375
33208,34.861000000000004
33209,33.57
33210,10.452
33211,17.802999999999997
33212,51.205999999999996
33213,10.839
33214,6.362
33215,12.462
33216,6.694
33217,14.878000000000004
33218,5.6770000000000005
33219,19.436999999999998
33220,7.06
33221,17.323
33222,12.344
33223,14.018
33224,8.248
33225,9.117
33226,23.809999999999995
33227,49.002
33228,9.083
33229,20.133
33230,10.601
33231,4.85
33232,10.636999999999999
33233,10.475
33234,12.123000000000001
33235,10.706
33236,13.373000000000001
33237,4.132
33238,4.49
33239,1.4190000000000003
33240,13.821000000000003
33241,35.251
33242,5.231
33243,7.517
33244,19.747999999999998
33245,8.102
33246,9.579
33247,8.772
33248,18.868000000000002
33249,12.486999999999998
33250,46.418
33251,7.509
33252,9.164
33253,4.228
33254,66.72
33255,2.62
33256,17.883
33257,41.388999999999996
33258,14.700000000000003
33259,2.1390000000000002
33260,26.294999999999998
33261,16.266000000000002
33262,29.95
33263,6.964
33264,35.138999999999996
33265,5.312
33266,7.502
33267,10.264
33268,9.584999999999997
33269,49.631
33270,15.382
33271,10.6
33272,8.493999999999998
33273,5.797999999999999
33274,6.648999999999999
33275,3.8510000000000004
33276,29.353
33277,29.115000000000002
33278,12.179000000000002
33279,21.097
33280,6.123
33281,36.189
33282,13.148000000000001
33283,8.049000000000001
33284,5.8100000000000005
33285,16.124
33286,23.432
33287,9.548999999999998
33288,2.1390000000000002
33289,11.421000000000001
33290,33.290000000000006
33291,35.024
33292,8.141000000000002
33293,39.867
33294,33.105000000000004
33295,12.692
33296,7.792
33297,8.352
33298,11.360000000000001
33299,15.8
33300,4.535
33301,25.356
33302,6.7780000000000005
33303,2.276
33304,23.671
33305,10.475999999999999
33306,17.349
33307,1.0050000000000001
33308,20.299
33309,43.81499999999999
33310,5.973
33311,5.302
33312,28.799
33313,6.653999999999999
33314,13.530000000000001
33315,3.815
33316,9.544
33317,36.101
33318,11.106
33319,6.6190000000000015
33320,7.002
33321,19.058
33322,9.118000000000002
33323,33.721000000000004
33324,3.8419999999999996
33325,3.8510000000000004
33326,8.428
33327,32.79
33328,14.224
33329,2.0930000000000004
33330,33.822
33331,8.76
33332,43.974000000000004
33333,12.056999999999999
33334,5.651000000000001
33335,20.576999999999998
33336,8.613
33337,7.003
33338,14.686000000000002
33339,44.257999999999996
33340,14.531
33341,31.017000000000003
33342,7.950000000000001
33343,6.392000000000001
33344,6.255
33345,19.073
33346,11.234999999999998
33347,13.758000000000001
33348,19.933
33349,44.626000000000005
33350,14.919999999999998
33351,74.15700000000001
33352,12.511
33353,40.087
33354,42.208000000000006
33355,28.919999999999998
33356,23.280000000000005
33357,6.447
33358,15.473999999999998
33359,9.216
33360,26.907999999999998
33361,18.464
33362,18.805
33363,4.864
33364,31.156000000000006
33365,20.577
33366,13.175
33367,14.213
33368,3.4259999999999997
33369,10.602
33370,6.425
33371,18.183
33372,8.078
33373,2.758
33374,4.507
33375,26.55
33376,18.575000000000006
33377,33.097
33378,28.443
33379,42.038999999999994
33380,9.973
33381,12.078
33382,20.674
33383,4.489
33384,6.179
33385,38.646
33386,15.921000000000001
33387,28.756000000000007
33388,5.444
33389,24.046999999999997
33390,41.785000000000004
33391,5.1259999999999994
33392,9.5
33393,32.88
33394,12.125
33395,19.594
33396,13.475999999999999
33397,38.753
33398,23.604000000000003
33399,4.100999999999999
33400,9.255999999999998
33401,6.123
33402,6.897000000000001
33403,47.98200000000001
33404,15.397
33405,51.004000000000005
33406,4.833
33407,2.9300000000000006
33408,5.234000000000001
33409,14.434000000000001
33410,8.619
33411,24.145999999999997
33412,7.792999999999999
33413,35.601
33414,25.837
33415,16.604
33416,27.369999999999997
33417,35.194
33418,11.129
33419,12.774000000000001
33420,20.784
33421,5.106
33422,8.225
33423,25.605999999999995
33424,11.244999999999997
33425,25.794
33426,10.850000000000001
33427,12.469
33428,7.537999999999999
33429,4.652
33430,26.528
33431,14.501
33432,35.872
33433,34.69200000000001
33434,34.549
33435,4.903
33436,19.368999999999996
33437,31.883000000000003
33438,17.196
33439,7.5840000000000005
33440,27.439
33441,35.51199999999999
33442,22.814
33443,20.957
33444,14.306999999999999
33445,24.801
33446,24.963
33447,6.467999999999999
33448,10.641
33449,40.29
33450,9.543000000000001
33451,7.737
33452,5.409000000000001
33453,2.258
33454,74.237
33455,4.365
33456,29.203999999999997
33457,7.767
33458,49.914
33459,44.324000000000005
33460,9.995999999999999
33461,4.569
33462,15.838000000000003
33463,35.023
33464,13.079000000000002
33465,3.469
33466,42.20700000000001
33467,1.701
33468,57.21100000000001
33469,38.464999999999996
33470,9.521
33471,10.568000000000001
33472,18.164
33473,13.167999999999997
33474,29.049999999999994
33475,6.148000000000001
33476,20.959
33477,8.937
33478,9.979
33479,20.472
33480,4.9910000000000005
33481,40.93
33482,9.431000000000001
33483,6.146
33484,12.344
33485,15.718
33486,7.43
33487,29.884999999999998
33488,5.511999999999999
33489,6.8340000000000005
33490,2.1019999999999994
33491,14.937999999999999
33492,1.5480000000000003
33493,3.432
33494,18.496000000000002
33495,16.413000000000004
33496,35.266
33497,47.197
33498,44.976
33499,8.832999999999998
33500,18.899
33501,7.037999999999999
33502,33.981
33503,18.087
33504,3.599999999999999
33505,30.686
33506,8.97
33507,15.208000000000002
33508,27.153
33509,3.3220000000000005
33510,20.624999999999996
33511,6.151999999999999
33512,16.991999999999997
33513,9.191
33514,10.139
33515,8.033999999999999
33516,8.306000000000001
33517,13.026
33518,8.336
33519,34.598
33520,9.220000000000002
33521,26.545000000000005
33522,12.309999999999999
33523,9.113999999999999
33524,17.636
33525,15.704999999999998
33526,2.5949999999999998
33527,21.831
33528,1.5270000000000001
33529,34.309000000000005
33530,11.366999999999999
33531,27.358000000000004
33532,28.963
33533,46.48799999999999
33534,17.067
33535,16.273999999999994
33536,4.539999999999999
33537,11.115000000000002
33538,13.403000000000002
33539,8.361
33540,14.312999999999999
33541,3.6390000000000002
33542,6.364
33543,10.507000000000001
33544,4.701
33545,7.200999999999999
33546,15.551000000000002
33547,2.19
33548,16.544999999999998
33549,44.714000000000006
33550,10.09
33551,3.468
33552,6.231999999999999
33553,38.013999999999996
33554,23.585
33555,13.020999999999997
33556,23.345000000000002
